ts,open,high,low,close,volume,amount
2025-12-31 00:00:00,1357.86737,1361.774902,1345.33396111,1345.34372994,3476563.0,4799456452.08
2026-01-05 00:00:00,1352.982955,1398.77923004,1352.982955,1393.035158,7094942.0,10018086372.3
2026-01-06 00:00:00,1399.43374165,1403.75156451,1383.78407599,1394.99869283,3958618.0,5649710152.77
2026-01-07 00:00:00,1399.75611304,1401.827105,1387.3692366,1390.45618688,2968380.0,4234255286.35
2026-01-08 00:00:00,1390.42688039,1390.45618688,1375.58802762,1379.6518609,2913454.0,4117925041.37
2026-01-09 00:00:00,1384.243211,1395.5750538,1383.27609683,1386.2946653,2984774.0,4243865418.15
2026-01-12 00:00:00,1386.2946653,1397.919573,1384.3408993,1390.32919209,3608266.0,5135636032.86
2026-01-13 00:00:00,1393.80689557,1396.47378616,1376.41837817,1378.381913,3916866.0,5555633778.58
2026-01-14 00:00:00,1378.381913,1389.37184675,1363.90450694,1365.69220283,5175797.0,7285041159.31
2026-01-15 00:00:00,1363.74820566,1370.40077889,1356.48019614,1356.78302987,4090714.0,5698739671.26
2026-01-16 00:00:00,1362.751785,1365.1939925,1348.09854,1350.052306,5512068.0,7643061997.67
2026-01-19 00:00:00,1349.9546177,1355.41539367,1343.214125,1344.191008,4228640.0,5833745441.57
2026-01-20 00:00:00,1347.6100985,1349.64201514,1340.33232015,1341.79764465,3648443.0,5021900765.1
2026-01-21 00:00:00,1341.80741348,1342.6279952,1318.79205,1319.82754598,6451625.0,8775880803.48
2026-01-22 00:00:00,1320.75558483,1330.28019408,1306.56147484,1309.08183298,5901089.0,7962441433.5
2026-01-23 00:00:00,1309.1209083,1316.838284,1301.66729101,1306.092571,6194890.0,8301311489.4
2026-01-26 00:00:00,1309.52143033,1323.676465,1294.48720096,1310.976986,8016606.0,10751225525.38
2026-01-27 00:00:00,1313.88809734,1322.4065171,1307.069454,1311.96363783,4841596.0,6514513216.1
2026-01-28 00:00:00,1311.99294432,1315.57810493,1291.44909483,1293.09025827,7621801.0,10135019524.34
2026-01-29 00:00:00,1304.138805,1411.595935,1298.33611998,1404.48422676,18953440.0,26305591086.21
2026-01-30 00:00:00,1401.827105,1401.827105,1368.613083,1368.613083,9447974.0,13366329413.51
2026-02-02 00:00:00,1392.058275,1424.86200614,1378.98758046,1394.012041,8572427.0,12312646442.55
2026-02-03 00:00:00,1411.595935,1442.67058323,1409.67147549,1440.82427436,8632066.0,12628439702.8
2026-02-04 00:00:00,1450.671255,1497.82539741,1439.925542,1489.746575,10912293.0,16444345979.59
2026-02-05 00:00:00,1484.86216,1528.821895,1479.977745,1519.053065,9162274.0,14183456476.13
2026-02-06 00:00:00,1519.053065,1531.752544,1471.06857204,1479.98751383,7896538.0,12019878669.0
2026-02-09 00:00:00,1482.908394,1507.21324304,1478.50265167,1489.70749968,5116846.0,7809067704.6
2026-02-10 00:00:00,1489.71726851,1489.71726851,1461.9054095,1470.0135384,3957596.0,5953269320.58
2026-02-11 00:00:00,1470.0135384,1479.000862,1461.416968,1469.55440339,3092846.0,4648360030.09
2026-02-12 00:00:00,1465.5198766,1468.07931006,1439.30033688,1452.2342678,4624582.0,6874370112.57
2026-02-13 00:00:00,1452.2342678,1472.9441874,1436.58460214,1450.9643199,4167901.0,6216379202.62
2026-02-24 00:00:00,1485.839043,1489.1604452,1429.7659588,1432.8919844,4191253.0,6198840572.43
2026-02-25 00:00:00,1436.01801,1474.76118978,1433.94701804,1457.17729578,3688067.0,5490316149.39
2026-02-26 00:00:00,1452.2342678,1455.05745967,1430.81122361,1432.31562343,3295801.0,4855471430.1
2026-02-27 00:00:00,1433.07759217,1442.08445343,1421.38430266,1421.38430266,3216016.0,4697692477.08
2026-03-02 00:00:00,1416.48035,1423.318531,1403.44873078,1406.81897713,3545386.0,5115063511.43
2026-03-03 00:00:00,1406.8092083,1419.28400421,1389.25462079,1393.22076577,4589086.0,6565381648.19
2026-03-04 00:00:00,1382.289445,1390.104509,1359.90905547,1368.78892194,4801443.0,6743267103.4
2026-03-05 00:00:00,1373.497498,1380.29660368,1362.751785,1366.69839232,3050524.0,4276226062.38
2026-03-06 00:00:00,1362.751785,1374.9628225,1355.913604,1369.589966,2915415.0,4072328833.32
2026-03-09 00:00:00,1357.86737,1372.4229267,1351.2245656,1364.705551,3744162.0,5220095639.08
2026-03-10 00:00:00,1372.4229267,1376.90681967,1365.682434,1369.47274004,2462592.0,3457808915.65
2026-03-11 00:00:00,1370.55708017,1373.48772917,1365.70197166,1367.6362,2445673.0,3425363891.78
2026-03-12 00:00:00,1362.751785,1371.49488785,1358.85402183,1359.821136,2758646.0,3850521716.68
2026-03-13 00:00:00,1360.29003984,1384.84887846,1359.821136,1380.96088412,3360783.0,4738808557.68
2026-03-16 00:00:00,1387.17386,1432.110478,1387.17386,1426.42501894,6008635.0,8711525836.03
2026-03-17 00:00:00,1434.064244,1463.43911581,1427.41167077,1450.671255,4945361.0,7347310632.23
2026-03-18 00:00:00,1454.578787,1461.9054095,1429.32636145,1434.8457504,3555100.0,5239992521.93
2026-03-19 00:00:00,1438.90958368,1438.948659,1412.572818,1419.28400421,3031859.0,4404953480.91
2026-03-20 00:00:00,1419.37192368,1428.6913875,1405.734637,1411.595935,2613234.0,3782818260.28
2026-03-23 00:00:00,1400.19571039,1401.827105,1367.66550649,1375.51964581,4725589.0,6669708664.51
2026-03-24 00:00:00,1383.266328,1384.81957197,1367.81203894,1374.79675239,2856179.0,4017694387.36
2026-03-25 00:00:00,1377.51248713,1385.09309921,1368.62285183,1377.66878841,2609346.0,3677905549.06
2026-03-26 00:00:00,1376.428147,1381.2148737,1367.9292649,1368.78892194,2309289.0,3243387502.43
2026-03-27 00:00:00,1367.6362,1393.035158,1364.37341078,1383.28586566,3008711.0,4257499781.14
2026-03-30 00:00:00,1374.474381,1397.919573,1370.09794516,1387.17386,2868459.0,4060684934.29
2026-03-31 00:00:00,1434.064244,1445.71845819,1414.92710603,1416.48035,6169066.0,9015486796.86
2026-04-01 00:00:00,1430.63538467,1436.00824117,1419.29377304,1425.70212552,2912514.0,4256185471.72
2026-04-02 00:00:00,1425.70212552,1431.01636904,1418.5318043,1426.13195404,2106437.0,3071809845.5
2026-04-03 00:00:00,1425.79981382,1435.97893468,1421.364765,1426.24918,2019373.0,2953993080.58
2026-04-07 00:00:00,1426.29802415,1436.01801,1401.87594915,1406.73105766,2415218.0,3507471653.28
2026-04-08 00:00:00,1426.24918,1435.11927764,1418.56111079,1431.15313266,3383610.0,4947937006.76
2026-04-09 00:00:00,1431.15313266,1431.15313266,1414.0381425,1426.72785267,2070476.0,3012278579.26
2026-04-10 00:00:00,1425.40906062,1425.96588393,1407.7860913,1420.34880668,2886556.0,4187181528.88
2026-04-13 00:00:00,1410.619052,1413.0612595,1399.873339,1409.94500273,2521364.0,3629675490.26
2026-04-14 00:00:00,1409.2514158,1415.1127138,1401.827105,1413.4520127,2423261.0,3492544229.78
2026-04-15 00:00:00,1411.57639734,1436.78974757,1408.665286,1433.5758025,3455348.0,5049317186.54
2026-04-16 00:00:00,1433.52695835,1443.25671303,1426.24918,1429.02352772,2451284.0,3597294838.11
2026-04-17 00:00:00,1367.6362,1388.150743,1367.50920521,1374.70883292,9682499.0,13631929446.08
2026-04-20 00:00:00,1370.566849,1381.25394902,1367.6362,1378.27445587,3645139.0,5127146041.45
2026-04-21 00:00:00,1378.381913,1387.0761717,1377.40503,1379.36856483,2175427.0,3074595191.72
2026-04-22 00:00:00,1382.289445,1386.196977,1372.50107734,1376.9165885,2691593.0,3793827534.34
2026-04-23 00:00:00,1375.451264,1386.8807951,1372.6183033,1386.196977,3770109.0,5332831150.92
2026-04-24 00:00:00,1380.4333673,1425.15507104,1380.4333673,1424.77408667,5545531.0,8003410999.07
2026-04-27 00:00:00,1387.17386,1387.17386,1369.7853426,1370.7622256,7279774.0,10239763452.3
2026-04-28 00:00:00,1369.589966,1376.80913137,1367.74365713,1372.520615,3400442.0,4772513712.16
2026-04-29 00:00:00,1372.520615,1377.16080925,1367.90972724,1368.77915311,3481313.0,4881691348.25
2026-04-30 00:00:00,1367.6362,1368.77915311,1348.09854,1352.77780957,5275267.0,7316111748.09
2026-05-06 00:00:00,1333.5429833,1347.121657,1328.60972415,1343.214125,4780604.0,6550750939.85
2026-05-07 00:00:00,1343.214125,1355.913604,1338.33947883,1339.35543715,4046147.0,5573286314.86
2026-05-08 00:00:00,1339.95133578,1350.80450591,1338.32971,1341.25059017,3336853.0,4582855939.26
2026-05-11 00:00:00,1341.15290187,1341.15290187,1329.537763,1329.86013439,5713510.0,7790721392.36
2026-05-12 00:00:00,1330.514646,1332.05812114,1319.2804915,1323.23686765,5083743.0,6886304981.88
2026-05-13 00:00:00,1323.1880235,1327.1932438,1307.069454,1313.01867147,5696787.0,7653257144.39
2026-05-14 00:00:00,1307.069454,1337.41143998,1304.31464394,1311.14305611,5524434.0,7428592859.47
2026-05-15 00:00:00,1304.28533745,1308.31986424,1296.43119813,1302.13619485,5818365.0,7749366540.01
2026-05-18 00:00:00,1305.115688,1311.64126644,1289.10457563,1292.416209,4966097.0,6594983723.16
2026-05-19 00:00:00,1291.3416377,1299.24462117,1287.531794,1293.6861569,4325464.0,5719170335.47
2026-05-20 00:00:00,1290.462443,1302.17527017,1283.624262,1284.601145,4748733.0,6271273747.82
2026-05-21 00:00:00,1282.62784134,1292.92418816,1280.693613,1280.693613,3886838.0,5112740390.89
2026-05-22 00:00:00,1280.64476885,1281.58257653,1260.29629596,1260.3744466,4915714.0,6372389481.7
2026-05-25 00:00:00,1257.248421,1274.62716957,1247.479591,1256.15431204,4635276.0,5978725158.26
2026-05-26 00:00:00,1255.63656405,1260.07161287,1240.65117883,1243.94327454,4593162.0,5867830633.19
2026-05-27 00:00:00,1238.70718166,1288.508677,1221.2014383,1272.878549,8272791.0,10586574902.2
2026-05-28 00:00:00,1260.17907,1273.855432,1241.618293,1246.48317034,4588998.0,5895475019.48
2026-05-29 00:00:00,1241.2275398,1298.277507,1240.64141,1295.346858,7647805.0,10037388211.15
2026-06-01 00:00:00,1296.323741,1296.323741,1271.22761673,1279.3259768,4384460.0,5741133268.45
2026-06-02 00:00:00,1275.809198,1295.69853588,1270.924783,1277.00099526,3636185.0,4769963103.81
2026-06-03 00:00:00,1273.855432,1273.855432,1246.502708,1252.27608653,5247652.0,6743202681.32
2026-06-04 00:00:00,1249.42358817,1259.19241817,1237.40792727,1238.687644,3350617.0,4273269325.49
2026-06-05 00:00:00,1248.456474,1253.340889,1238.43365442,1243.43529538,3130397.0,3984001862.34
2026-06-08 00:00:00,1242.595176,1248.456474,1230.87258,1233.78369134,3082836.0,3898027116.3
2026-06-09 00:00:00,1233.79346017,1233.803229,1223.59480165,1226.965048,2786012.0,3500590714.75
2026-06-10 00:00:00,1223.13566664,1252.364006,1221.30889543,1246.38548204,3924414.0,4991686419.32
2026-06-11 00:00:00,1242.71240196,1253.22366304,1237.62284153,1249.433357,2535198.0,3230008219.71
2026-06-12 00:00:00,1241.79413194,1265.063485,1235.76676383,1262.04491653,5049478.0,6477910214.33
2026-06-15 00:00:00,1262.8166541,1262.8166541,1240.7390983,1241.7159813,4158556.0,5303656129.29
2026-06-16 00:00:00,1237.72052983,1238.57041804,1225.988165,1226.64267661,3496974.0,4399957625.46
2026-06-17 00:00:00,1228.918814,1230.64789691,1209.92820848,1211.33492,4480330.0,5581256291.12
2026-06-18 00:00:00,1206.450505,1210.23104221,1183.22022726,1186.912845,5747173.0,7016713941.4
2026-06-22 00:00:00,1186.23879573,1223.8390224,1177.144015,1212.71232503,5825131.0,7163236298.37
2026-06-23 00:00:00,1210.358037,1234.780112,1188.866611,1194.19062335,5800405.0,7179745910.82
2026-06-24 00:00:00,1194.38599995,1213.16169121,1179.59599133,1179.76206144,4533528.0,5516574459.55
2026-06-25 00:00:00,1179.097781,1198.635441,1172.2596,1184.0798843,4844649.0,5860481755.21
2026-06-26 00:00:00,1199.0,1199.0,1168.1,1168.63,5006647.0,5922014053.77
2026-06-29 00:00:00,1169.0,1215.0,1151.01,1194.96,6687812.0,7949237761.39
2026-06-30 00:00:00,1187.0,1195.67,1176.0,1185.49,3960779.0,4684236158.95
2026-07-01 00:00:00,1180.1,1196.8,1166.33,1193.01,4247381.0,5033838235.54
2026-07-02 00:00:00,1193.01,1215.52,1190.51,1203.0,5087015.0,6122360931.78
2026-07-03 00:00:00,1205.24,1210.14,1185.0,1194.45,3426755.0,4099266243.41
2026-07-06 00:00:00,1186.0,1215.0,1180.0,1206.91,4097001.0,4913750668.13
2026-07-07 00:00:00,1200.0,1202.0,1188.11,1188.8,2736500.0,3264967794.09
2026-07-08 00:00:00,1188.77,1200.98,1177.0,1199.3,2577602.0,3071933497.8
2026-07-09 00:00:00,1191.0,1191.99,1178.0,1182.19,3409634.0,4035216946.08
2026-07-10 00:00:00,1182.2,1204.98,1170.28,1204.98,5221255.0,6223343641.55
2026-07-13 00:00:00,1197.12,1215.0,1190.19,1210.99,4198257.0,5056689558.4
2026-07-14 00:00:00,1208.99,1226.87,1205.0,1214.88,4352726.0,5294785036.01
2026-07-15 00:00:00,1203.66,1256.6,1198.66,1251.06,7194371.0,8922861366.61
2026-07-16 00:00:00,1252.0,1267.97,1245.05,1258.99,4761114.0,5987570857.53
2026-07-17 00:00:00,1269.01,1269.33,1238.98,1253.0,5841730.0,7322732708.63
2026-07-20 00:00:00,1270.0,1329.0,1266.0,1327.5,10615115.0,13898351083.85
2026-07-21 00:00:00,1338.98,1344.7,1296.87,1308.0,7714770.0,10174304108.03
2026-07-22 00:00:00,1300.0,1308.0,1283.24,1305.0,6518140.0,8431141765.95
2026-07-23 00:00:00,1299.8,1303.0,1285.43,1292.01,3391769.0,4392505599.47
2026-07-24 00:00:00,1305.0,1309.21,1286.2,1297.41,3569892.0,4622242878.49
2026-07-27 00:00:00,1308.0,1308.0,1279.58,1289.5,3199044.0,4129228559.78
2026-07-28 00:00:00,1299.0,1320.0,1289.52,1320.0,5313457.0,6960058121.15
2026-07-29 00:00:00,1333.83,1343.48,1312.06,1321.0,6232985.0,8282396818.64
2026-07-30 00:00:00,1323.0,1362.0,1322.0,1361.76,7187261.0,9712135434.49
2026-07-31 00:00:00,1330.03,1355.72,1325.77,1350.6,5512752.0,7373462605.49
2026-08-03 00:00:00,1350.6,1363.35,1346.0,1358.98,3614686.0,4898665275.47
2026-08-04 00:00:00,1350.06,1350.94,1328.36,1328.36,3745031.0,5004070406.04
2026-08-05 00:00:00,1328.36,1333.8,1303.5,1306.45,4268859.0,5600615349.4
2026-08-06 00:00:00,1310.0,1314.4,1300.01,1308.55,2546328.0,3326230801.11
2026-08-07 00:00:00,1308.66,1315.28,1301.0,1309.22,2497581.0,3266919420.7
2026-08-10 00:00:00,1325.0,1359.97,1318.08,1348.86,6268572.0,8428304269.43
2026-08-11 00:00:00,1348.0,1352.65,1338.0,1346.5,2707300.0,3640046367.57
2026-08-12 00:00:00,1346.5,1356.88,1332.51,1343.0,3505960.0,4717613108.07
2026-08-13 00:00:00,1338.0,1359.6,1337.0,1355.29,3235348.0,4376205567.32
2026-08-14 00:00:00,1355.0,1359.0,1338.14,1341.99,2985315.0,4024065607.68
2026-08-17 00:00:00,1295.0,1301.0,1280.34,1293.09,7842956.0,10114852171.7
2026-08-18 00:00:00,1291.0,1302.9,1285.17,1297.99,3872283.0,5007014692.06
2026-08-19 00:00:00,1300.0,1308.88,1290.5,1307.88,3754751.0,4876774762.27
2026-08-20 00:00:00,1299.8,1306.88,1291.0,1291.5,2533166.0,3280474226.18
2026-08-21 00:00:00,1291.5,1291.5,1272.01,1272.83,3347231.0,4278311022.05
2026-08-24 00:00:00,1271.01,1313.8,1270.33,1304.66,4843957.0,6299794441.41
2026-08-25 00:00:00,1311.89,1317.0,1301.11,1304.0,2111118.0,2757527115.07
2026-08-26 00:00:00,1300.0,1314.45,1295.0,1302.8,2173083.0,2838763999.3
2026-08-27 00:00:00,1304.0,1305.0,1288.0,1292.3,2476747.0,3203715661.14
2026-08-28 00:00:00,1289.0,1297.89,1288.0,1297.4,1612611.0,2086008421.7
2026-08-31 00:00:00,1297.99,1305.0,1286.0,1299.52,2324759.0,3003033719.95
2026-09-01 00:00:00,1295.0,1307.99,1286.1,1299.56,3266402.0,4242440861.1
2026-09-02 00:00:00,1302.8,1303.0,1291.2,1297.5,2030845.0,2634084231.35
2026-09-03 00:00:00,1297.5,1305.0,1293.02,1298.88,1774765.0,2305193119.46
2026-09-04 00:00:00,1295.88,1338.86,1295.6,1330.0,4541564.0,6022594729.39
